stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1303,2317,model3,-0.5810955803147105,0.41890441968528935,0.017345759128629117,0.16703242431042536,0.023873333333333312,-0.6026731831081354,0.0010436396724484908,0.7224600358290818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1303,model3,-0.506080058685322,0.4939199413146779,0.028440088391036726,0.8514414594556816,0.11661333333333332,-0.1653683479640678,0.0005302925174162148,0.008089884406884098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,1402,model3,0.7487755728250411,0.251224427174959,0.4746173155707172,0.19449303641882307,0.07025999999999998,4.2307456253887885,0.0009136073258900889,0.8521654569607251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2317,model3,0.4795889363853901,0.5204110636146099,0.036803944070859435,0.1363602846111575,0.036800000000000034,4.555449050572612,0.0008269524449432592,0.10577720801599344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2002,model3,-0.24749463168585448,0.7525053683141455,0.27187104852687294,2.1667048254971135,0.3100933333333332,1.5945145899809456,0.0006290493212104583,0.23214498544636678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2885,model3,0.2662879857170899,0.7337120142829101,0.33852416310079364,0.5107509575317893,0.11612666666666663,2.7952957152407083,0.0014711649667519477,0.34499048809709404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2886,model3,-0.22378093159600923,0.7762190684039908,0.3270230618281623,1.322191441242302,0.25346000000000035,1.7298513366162178,0.0008159683774792679,0.09368973826207899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,3481,model3,-0.32294932843934543,0.6770506715606546,0.31621229112773463,0.816893209479233,0.2516800000000002,0.6598324948211776,0.0011983609441604615,0.30396420381605427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,6505,model3,-0.5153066764729057,0.48469332352709427,0.4466747723196844,0.9068961746903076,0.1978466666666667,0.6145338039416167,0.0012194898254718107,-0.28837068909451913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,3481,model3,-0.5003570370454719,0.4996429629545282,0.01510214407021716,0.3711463270341924,0.0776933333333333,-1.0152045805150716,0.0012003278872176428,0.5364999148850892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,3481,model3,-0.641046523653817,0.3589534763461831,0.005979937212135049,1.4145373713218727,0.22494666666666654,-1.123065994637867,0.0008040558972237288,-0.0870463472557942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,2886,model3,0.3390919408604327,0.6609080591395674,0.013877270284638426,0.7487588730562722,0.1766399999999997,2.984540461749125,0.0009567901040357582,0.02012187964789148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,3481,model3,0.4762871671051967,0.5237128328948033,0.015199807665667411,0.6763921849149577,0.12648666666666675,2.5756241891965197,0.0013057566016271875,-0.059849541926187126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
